# graphics-timing-probe-r01-framebuffer-b2026-09-13-19-00-37Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
0,1,0,BSP26_04,draw,2,0,0,2,2,295,0,0
0,1,0,BSP26_04,draw,3,0,0,2,2,295,0,0
0,1,0,BSP26_04,draw,4,0,0,2,2,295,0,0
0,1,0,BSP26_04,draw,5,0,0,2,2,295,0,0
0,1,0,BSP26_04,draw,6,0,0,2,2,295,0,0
0,1,0,BSP26_04,draw,7,0,0,2,2,295,0,0
0,1,0,BSP26_04,draw,8,378,256,2,2,295,0,0
0,1,0,BSP26_04,output,1,1000432,1,0,0,295,0,0
0,1,0,BSP26_04,output,2,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,3,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,4,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,5,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,6,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,7,0,0,0,0,295,0,0
0,1,0,BSP26_04,output,8,377,256,0,0,295,0,0
0,1,0,BSP27_01,draw,1,448065,1229,52,2,49420,48852,0
0,1,0,BSP27_01,draw,2,0,0,52,2,49420,48852,0
0,1,0,BSP27_01,draw,3,0,0,52,2,49420,48852,0
0,1,0,BSP27_01,draw,4,0,0,52,2,49420,48852,0
0,1,0,BSP27_01,draw,5,0,0,52,2,49420,48852,0
0,1,0,BSP27_01,draw,6,0,0,52,2,49420,48852,0
0,1,0,BSP27_01,draw,7,0,0,52,2,49420,48852,0
0,1,0,BSP27_01,draw,8,380,256,52,2,49420,48852,0
0,1,0,BSP27_01,output,1,1000119,1,0,0,49420,48852,0
0,1,0,BSP27_01,output,2,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,3,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,4,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,5,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,6,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,7,0,0,0,0,49420,48852,0
0,1,0,BSP27_01,output,8,377,256,0,0,49420,48852,0
0,1,0,BSP27_02,draw,1,16999,2959,0,2,285,0,0
0,1,0,BSP27_02,draw,2,0,0,0,2,285,0,0
0,1,0,BSP27_02,draw,3,0,0,0,2,285,0,0
0,1,0,BSP27_02,draw,4,0,0,0,2,285,0,0
0,1,0,BSP27_02,draw,5,0,0,0,2,285,0,0
0,1,0,BSP27_02,draw,6,0,0,0,2,285,0,0
0,1,0,BSP27_02,draw,7,0,0,0,2,285,0,0
0,1,0,BSP27_02,draw,8,378,256,0,2,285,0,0
0,1,0,BSP27_02,output,1,999263,1,0,0,285,0,0
0,1,0,BSP27_02,output,2,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,3,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,4,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,5,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,6,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,7,0,0,0,0,285,0,0
0,1,0,BSP27_02,output,8,377,256,0,0,285,0,0
0,1,0,BSP27_03,draw,1,17002,4081,0,2,263,0,0
0,1,0,BSP27_03,draw,2,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,3,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,4,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,5,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,6,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,7,0,0,0,2,263,0,0
0,1,0,BSP27_03,draw,8,376,256,0,2,263,0,0
0,1,0,BSP27_03,output,1,999280,1,0,0,263,0,0
0,1,0,BSP27_03,output,2,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,3,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,4,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,5,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,6,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,7,0,0,0,0,263,0,0
0,1,0,BSP27_03,output,8,432,256,0,0,263,0,0
0,1,0,BSP27_04,draw,1,33002,16732,0,4,292,0,0
0,1,0,BSP27_04,draw,2,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,3,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,4,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,5,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,6,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,7,0,0,0,4,292,0,0
0,1,0,BSP27_04,draw,8,372,256,0,4,292,0,0
0,1,0,BSP27_04,output,1,999039,1,0,0,292,0,0
0,1,0,BSP27_04,output,2,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,3,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,4,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,5,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,6,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,7,0,0,0,0,292,0,0
0,1,0,BSP27_04,output,8,377,256,0,0,292,0,0
0,1,0,BSP29_01,draw,1,248040,9563,28,2,25701,24276,0
0,1,0,BSP29_01,draw,2,0,0,28,2,25701,24276,0
0,1,0,BSP29_01,draw,3,0,0,28,2,25701,24276,0
0,1,0,BSP29_01,draw,4,0,0,28,2,25701,24276,0
0,1,0,BSP29_01,draw,5,0,0,28,2,25701,24276,0
0,1,0,BSP29_01,draw,6,0,0,28,2,25701,24276,0
0,1,0,BSP29_01,draw,7,0,0,28,2,25701,24276,0
0,1,0,BSP29_01,draw,8,379,256,28,2,25701,24276,0
0,1,0,BSP29_01,output,1,998718,1,0,0,25701,24276,0
0,1,0,BSP29_01,output,2,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,3,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,4,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,5,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,6,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,7,0,0,0,0,25701,24276,0
0,1,0,BSP29_01,output,8,398,256,0,0,25701,24276,0
0,1,0,BSP29_02,draw,1,17002,2914,0,2,318,0,0
0,1,0,BSP29_02,draw,2,0,0,0,2,318,0,0
0,1,0,BSP29_02,draw,3,0,0,0,2,318,0,0
0,1,0,BSP29_02,draw,4,0,0,0,2,318,0,0
0,1,0,BSP29_02,draw,5,0,0,0,2,318,0,0
0,1,0,BSP29_02,draw,6,0,0,0,2,318,0,0
0,1,0,BSP29_02,draw,7,0,0,0,2,318,0,0
0,1,0,BSP29_02,draw,8,382,256,0,2,318,0,0
0,1,0,BSP29_02,output,1,998123,0,0,0,318,0,0
0,1,0,BSP29_02,output,2,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,3,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,4,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,5,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,6,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,7,0,0,0,0,318,0,0
0,1,0,BSP29_02,output,8,379,256,0,0,318,0,0
0,1,0,BSP29_03,draw,1,16002,1753,0,2,318,0,0
0,1,0,BSP29_03,draw,2,0,0,0,2,318,0,0
0,1,0,BSP29_03,draw,3,0,0,0,2,318,0,0
0,1,0,BSP29_03,draw,4,0,0,0,2,318,0,0
0,1,0,BSP29_03,draw,5,0,0,0,2,318,0,0
0,1,0,BSP29_03,draw,6,0,0,0,2,318,0,0
0,1,0,BSP29_03,draw,7,0,0,0,2,318,0,0
0,1,0,BSP29_03,draw,8,381,256,0,2,318,0,0
0,1,0,BSP29_03,output,1,997550,1,0,0,318,0,0
0,1,0,BSP29_03,output,2,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,3,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,4,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,5,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,6,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,7,0,0,0,0,318,0,0
0,1,0,BSP29_03,output,8,380,256,0,0,318,0,0
0,1,0,BSP29_04,draw,1,16957,3239,0,2,318,0,0
0,1,0,BSP29_04,draw,2,0,0,0,2,318,0,0
0,1,0,BSP29_04,draw,3,0,0,0,2,318,0,0
0,1,0,BSP29_04,draw,4,0,0,0,2,318,0,0
0,1,0,BSP29_04,draw,5,0,0,0,2,318,0,0
0,1,0,BSP29_04,draw,6,0,0,0,2,318,0,0
0,1,0,BSP29_04,draw,7,0,0,0,2,318,0,0
0,1,0,BSP29_04,draw,8,378,256,0,2,318,0,0
0,1,0,BSP29_04,output,1,996936,1,0,0,318,0,0
0,1,0,BSP29_04,output,2,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,3,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,4,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,5,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,6,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,7,0,0,0,0,318,0,0
0,1,0,BSP29_04,output,8,400,256,0,0,318,0,0
0,1,0,BSP29_05,draw,1,17002,3133,0,2,324,0,0
0,1,0,BSP29_05,draw,2,0,0,0,2,324,0,0
0,1,0,BSP29_05,draw,3,0,0,0,2,324,0,0
0,1,0,BSP29_05,draw,4,0,0,0,2,324,0,0
0,1,0,BSP29_05,draw,5,0,0,0,2,324,0,0
0,1,0,BSP29_05,draw,6,0,0,0,2,324,0,0
0,1,0,BSP29_05,draw,7,0,0,0,2,324,0,0
0,1,0,BSP29_05,draw,8,380,256,0,2,324,0,0
0,1,0,BSP29_05,output,1,997032,1,0,0,324,0,0
0,1,0,BSP29_05,output,2,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,3,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,4,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,5,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,6,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,7,0,0,0,0,324,0,0
0,1,0,BSP29_05,output,8,384,256,0,0,324,0,0
0,1,0,SCROLL,draw,1,15909,7496,0,2,320,0,0
0,1,0,SCROLL,draw,2,0,0,0,2,320,0,0
0,1,0,SCROLL,draw,3,0,0,0,2,320,0,0
0,1,0,SCROLL,draw,4,0,0,0,2,320,0,0
0,1,0,SCROLL,draw,5,0,0,0,2,320,0,0
0,1,0,SCROLL,draw,6,0,0,0,2,320,0,0
0,1,0,SCROLL,draw,7,0,0,0,2,320,0,0
0,1,0,SCROLL,draw,8,376,256,0,2,320,0,0
0,1,0,SCROLL,output,1,996766,1,0,0,320,0,0
0,1,0,SCROLL,output,2,0,0,0,0,320,0,0
0,1,0,SCROLL,output,3,0,0,0,0,320,0,0
0,1,0,SCROLL,output,4,0,0,0,0,320,0,0
0,1,0,SCROLL,output,5,0,0,0,0,320,0,0
0,1,0,SCROLL,output,6,0,0,0,0,320,0,0
0,1,0,SCROLL,output,7,0,0,0,0,320,0,0
0,1,0,SCROLL,output,8,397,256,0,0,320,0,0
# probe,rep=0,route=1,case=SCROLL,index=0,expected=0/0/0,actual=0/0/0,match=1
0,1,0,CLIPROW,draw,1,33019,11904,2,2,960,0,0
0,1,0,CLIPROW,draw,2,0,0,2,2,960,0,0
0,1,0,CLIPROW,draw,3,0,0,2,2,960,0,0
0,1,0,CLIPROW,draw,4,0,0,2,2,960,0,0
0,1,0,CLIPROW,draw,5,0,0,2,2,960,0,0
0,1,0,CLIPROW,draw,6,0,0,2,2,960,0,0
0,1,0,CLIPROW,draw,7,0,0,2,2,960,0,0
0,1,0,CLIPROW,draw,8,378,256,2,2,960,0,0
0,1,0,CLIPROW,output,1,996806,1,0,0,960,0,0
0,1,0,CLIPROW,output,2,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,3,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,4,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,5,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,6,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,7,0,0,0,0,960,0,0
0,1,0,CLIPROW,output,8,393,256,0,0,960,0,0
# probe,rep=0,route=1,case=CLIPROW,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=0,route=1,case=CLIPROW,index=1,expected=0/0/0,actual=0/0/0,match=1
0,1,0,COMBINED,draw,1,50220,10964,4,2,1856,0,0
0,1,0,COMBINED,draw,2,0,0,4,2,1856,0,0
0,1,0,COMBINED,draw,3,0,0,4,2,1856,0,0
0,1,0,COMBINED,draw,4,0,0,4,2,1856,0,0
0,1,0,COMBINED,draw,5,0,0,4,2,1856,0,0
0,1,0,COMBINED,draw,6,0,0,4,2,1856,0,0
0,1,0,COMBINED,draw,7,0,0,4,2,1856,0,0
0,1,0,COMBINED,draw,8,377,256,4,2,1856,0,0
0,1,0,COMBINED,output,1,995886,1,0,0,1856,0,0
0,1,0,COMBINED,output,2,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,3,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,4,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,5,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,6,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,7,0,0,0,0,1856,0,0
0,1,0,COMBINED,output,8,396,256,0,0,1856,0,0
# probe,rep=0,route=1,case=COMBINED,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=0,route=1,case=COMBINED,index=1,expected=0/0/0,actual=0/0/0,match=1
1,0,1,EMPTY,draw,1,15915,15524,0,2,0,0,0
1,0,1,EMPTY,draw,2,2,1,0,2,0,0,0
1,0,1,EMPTY,draw,3,2,0,0,2,0,0,0
1,0,1,EMPTY,draw,4,0,1,0,2,0,0,0
1,0,1,EMPTY,draw,5,0,0,0,2,0,0,0
1,0,1,EMPTY,draw,6,240,368,0,2,0,0,0
1,0,1,EMPTY,draw,7,2,0,0,2,0,0,0
1,0,1,EMPTY,draw,8,269,256,0,2,0,0,0
1,0,1,EMPTY,output,1,999294,1,0,0,0,0,0
1,0,1,EMPTY,output,2,0,0,0,0,0,0,0
1,0,1,EMPTY,output,3,0,0,0,0,0,0,0
1,0,1,EMPTY,output,4,42,60,0,0,0,0,0
1,0,1,EMPTY,output,5,1,0,0,0,0,0,0
1,0,1,EMPTY,output,6,15198,23032,0,0,0,0,0
1,0,1,EMPTY,output,7,15,0,0,0,0,0,0
1,0,1,EMPTY,output,8,267,256,0,0,0,0,0
1,0,1,SHP20,draw,1,48636,15927,0,6,478,0,0
1,0,1,SHP20,draw,2,7926,337,0,6,478,0,0
1,0,1,SHP20,draw,3,974,0,0,6,478,0,0
1,0,1,SHP20,draw,4,4,5,0,6,478,0,0
1,0,1,SHP20,draw,5,1,0,0,6,478,0,0
1,0,1,SHP20,draw,6,803,1138,0,6,478,0,0
1,0,1,SHP20,draw,7,14,0,0,6,478,0,0
1,0,1,SHP20,draw,8,270,256,0,6,478,0,0
1,0,1,SHP20,output,1,1000053,1,0,0,478,0,0
1,0,1,SHP20,output,2,0,0,0,0,478,0,0
1,0,1,SHP20,output,3,0,0,0,0,478,0,0
1,0,1,SHP20,output,4,39,60,0,0,478,0,0
1,0,1,SHP20,output,5,1,0,0,0,478,0,0
1,0,1,SHP20,output,6,15148,23040,0,0,478,0,0
1,0,1,SHP20,output,7,13,0,0,0,478,0,0
1,0,1,SHP20,output,8,267,256,0,0,478,0,0
# probe,rep=1,route=0,case=SHP20,index=0,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=1,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=2,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=3,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=4,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=5,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=6,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=7,expected=0/255/255,actual=0/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=8,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=9,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP20,index=10,expected=255/255/255,actual=255/255/255,match=1
# probe,rep=1,route=0,case=SHP20,index=11,expected=0/0/0,actual=0/0/0,match=1
1,0,1,SHP23,draw,1,48701,4697,2,4,1247,0,0
1,0,1,SHP23,draw,2,10462,458,2,4,1247,0,0
1,0,1,SHP23,draw,3,972,0,2,4,1247,0,0
1,0,1,SHP23,draw,4,3,5,2,4,1247,0,0
1,0,1,SHP23,draw,5,1,0,2,4,1247,0,0
1,0,1,SHP23,draw,6,745,1140,2,4,1247,0,0
1,0,1,SHP23,draw,7,13,0,2,4,1247,0,0
1,0,1,SHP23,draw,8,280,256,2,4,1247,0,0
1,0,1,SHP23,output,1,999986,1,0,0,1247,0,0
1,0,1,SHP23,output,2,0,0,0,0,1247,0,0
1,0,1,SHP23,output,3,0,0,0,0,1247,0,0
1,0,1,SHP23,output,4,37,60,0,0,1247,0,0
1,0,1,SHP23,output,5,1,0,0,0,1247,0,0
1,0,1,SHP23,output,6,15248,23040,0,0,1247,0,0
1,0,1,SHP23,output,7,13,0,0,0,1247,0,0
1,0,1,SHP23,output,8,268,256,0,0,1247,0,0
# probe,rep=1,route=0,case=SHP23,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=SHP23,index=1,expected=255/255/255,actual=0/0/0,match=0
# probe,rep=1,route=0,case=SHP23,index=2,expected=255/255/255,actual=255/255/255,match=1
1,0,1,BSP03_01,draw,1,882686,1420,104,2,94683,93788,0
1,0,1,BSP03_01,draw,2,37632,341,104,2,94683,93788,0
1,0,1,BSP03_01,draw,3,4506,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,4,30,54,104,2,94683,93788,0
1,0,1,BSP03_01,draw,5,1,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,6,13382,20338,104,2,94683,93788,0
1,0,1,BSP03_01,draw,7,15,0,104,2,94683,93788,0
1,0,1,BSP03_01,draw,8,273,256,104,2,94683,93788,0
1,0,1,BSP03_01,output,1,999248,1,0,0,94683,93788,0
1,0,1,BSP03_01,output,2,0,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,3,0,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,4,33,60,0,0,94683,93788,0
1,0,1,BSP03_01,output,5,1,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,6,15303,23030,0,0,94683,93788,0
1,0,1,BSP03_01,output,7,14,0,0,0,94683,93788,0
1,0,1,BSP03_01,output,8,302,256,0,0,94683,93788,0
# probe,rep=1,route=0,case=BSP03_01,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=1,expected=255/255/0,actual=255/255/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=2,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=1,route=0,case=BSP03_01,index=3,expected=255/255/0,actual=255/255/0,match=1
1,0,1,BSP07_01,draw,1,115666,6887,12,2,9765,9248,0
1,0,1,BSP07_01,draw,2,9033,318,12,2,9765,9248,0
1,0,1,BSP07_01,draw,3,1647,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,4,7,8,12,2,9765,9248,0
1,0,1,BSP07_01,draw,5,1,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,6,1742,2672,12,2,9765,9248,0
1,0,1,BSP07_01,draw,7,14,0,12,2,9765,9248,0
1,0,1,BSP07_01,draw,8,271,256,12,2,9765,9248,0
1,0,1,BSP07_01,output,1,999581,1,0,0,9765,9248,0
1,0,1,BSP07_01,output,2,0,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,3,0,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,4,39,60,0,0,9765,9248,0
1,0,1,BSP07_01,output,5,1,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,6,15013,23040,0,0,9765,9248,0
1,0,1,BSP07_01,output,7,14,0,0,0,9765,9248,0
1,0,1,BSP07_01,output,8,308,256,0,0,9765,9248,0
# probe,rep=1,route=0,case=BSP07_01,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=BSP07_01,index=1,expected=255/255/255,actual=255/255/255,match=1
1,0,1,BSP07_02,draw,1,49643,15807,0,6,372,0,0
1,0,1,BSP07_02,draw,2,15275,243,0,6,372,0,0
1,0,1,BSP07_02,draw,3,4470,0,0,6,372,0,0
1,0,1,BSP07_02,draw,4,2,3,0,6,372,0,0
1,0,1,BSP07_02,draw,5,1,0,0,6,372,0,0
1,0,1,BSP07_02,draw,6,738,1146,0,6,372,0,0
1,0,1,BSP07_02,draw,7,3,0,0,6,372,0,0
1,0,1,BSP07_02,draw,8,269,256,0,6,372,0,0
1,0,1,BSP07_02,output,1,999284,1,0,0,372,0,0
1,0,1,BSP07_02,output,2,0,0,0,0,372,0,0
1,0,1,BSP07_02,output,3,0,0,0,0,372,0,0
1,0,1,BSP07_02,output,4,36,60,0,0,372,0,0
1,0,1,BSP07_02,output,5,1,0,0,0,372,0,0
1,0,1,BSP07_02,output,6,15222,23032,0,0,372,0,0
1,0,1,BSP07_02,output,7,15,0,0,0,372,0,0
1,0,1,BSP07_02,output,8,267,256,0,0,372,0,0
1,0,1,BSP07_03,draw,1,33633,10139,0,4,337,0,0
1,0,1,BSP07_03,draw,2,7510,246,0,4,337,0,0
1,0,1,BSP07_03,draw,3,827,0,0,4,337,0,0
1,0,1,BSP07_03,draw,4,36,3,0,4,337,0,0
1,0,1,BSP07_03,draw,5,35,0,0,4,337,0,0
1,0,1,BSP07_03,draw,6,504,768,0,4,337,0,0
1,0,1,BSP07_03,draw,7,4,0,0,4,337,0,0
1,0,1,BSP07_03,draw,8,269,256,0,4,337,0,0
1,0,1,BSP07_03,output,1,999359,0,0,0,337,0,0
1,0,1,BSP07_03,output,2,0,0,0,0,337,0,0
1,0,1,BSP07_03,output,3,0,0,0,0,337,0,0
1,0,1,BSP07_03,output,4,32,60,0,0,337,0,0
1,0,1,BSP07_03,output,5,1,0,0,0,337,0,0
1,0,1,BSP07_03,output,6,15228,23034,0,0,337,0,0
1,0,1,BSP07_03,output,7,14,0,0,0,337,0,0
1,0,1,BSP07_03,output,8,342,256,0,0,337,0,0
# probe,rep=1,route=0,case=BSP07_03,index=0,expected=0/0/0,actual=0/0/0,match=1
# probe,rep=1,route=0,case=BSP07_03,index=1,expected=0/255/0,actual=0/255/0,match=1
1,0,1,BSP21_01,draw,1,415620,498,48,2,43203,42644,0
1,0,1,BSP21_01,draw,2,23018,235,48,2,43203,42644,0
1,0,1,BSP21_01,draw,3,4714,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,4,3198,29,48,2,43203,42644,0
1,0,1,BSP21_01,draw,5,1680,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,6,6371,9586,48,2,43203,42644,0
1,0,1,BSP21_01,draw,7,14,0,48,2,43203,42644,0
1,0,1,BSP21_01,draw,8,270,256,48,2,43203,42644,0
1,0,1,BSP21_01,output,1,999741,1,0,0,43203,42644,0
1,0,1,BSP21_01,output,2,0,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,3,0,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,4,30,60,0,0,43203,42644,0
1,0,1,BSP21_01,output,5,1,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,6,26844,23040,0,0,43203,42644,0
1,0,1,BSP21_01,output,7,14,0,0,0,43203,42644,0
1,0,1,BSP21_01,output,8,280,256,0,0,43203,42644,0
1,0,1,BSP21_02,draw,1,33662,11415,0,4,292,0,0
1,0,1,BSP21_02,draw,2,7971,219,0,4,292,0,0
1,0,1,BSP21_02,draw,3,1670,0,0,4,292,0,0
1,0,1,BSP21_02,draw,4,1666,3,0,4,292,0,0
1,0,1,BSP21_02,draw,5,1665,0,0,4,292,0,0
1,0,1,BSP21_02,draw,6,882,768,0,4,292,0,0
1,0,1,BSP21_02,draw,7,2,0,0,4,292,0,0
1,0,1,BSP21_02,draw,8,269,256,0,4,292,0,0
1,0,1,BSP21_02,output,1,999374,0,0,0,292,0,0
1,0,1,BSP21_02,output,2,0,0,0,0,292,0,0
1,0,1,BSP21_02,output,3,0,0,0,0,292,0,0
1,0,1,BSP21_02,output,4,34,60,0,0,292,0,0
1,0,1,BSP21_02,output,5,1,0,0,0,292,0,0
1,0,1,BSP21_02,output,6,26749,23034,0,0,292,0,0
1,0,1,BSP21_02,output,7,15,0,0,0,292,0,0
1,0,1,BSP21_02,output,8,306,256,0,0,292,0,0
1,0,1,BSP21_03,draw,1,32640,10689,0,4,292,0,0
1,0,1,BSP21_03,draw,2,7741,219,0,4,292,0,0
1,0,1,BSP21_03,draw,3,1578,0,0,4,292,0,0
1,0,1,BSP21_03,draw,4,1575,3,0,4,292,0,0
1,0,1,BSP21_03,draw,5,1573,0,0,4,292,0,0
1,0,1,BSP21_03,draw,6,871,758,0,4,292,0,0
1,0,1,BSP21_03,draw,7,4,0,0,4,292,0,0
1,0,1,BSP21_03,draw,8,269,256,0,4,292,0,0
1,0,1,BSP21_03,output,1,999501,0,0,0,292,0,0
1,0,1,BSP21_03,output,2,0,0,0,0,292,0,0
1,0,1,BSP21_03,output,3,0,0,0,0,292,0,0
1,0,1,BSP21_03,output,4,36,60,0,0,292,0,0
1,0,1,BSP21_03,output,5,1,0,0,0,292,0,0
1,0,1,BSP21_03,output,6,26853,23037,0,0,292,0,0
1,0,1,BSP21_03,output,7,14,0,0,0,292,0,0
1,0,1,BSP21_03,output,8,307,256,0,0,292,0,0
1,0,1,BSP21_04,draw,1,32688,10850,0,4,290,0,0
1,0,1,BSP21_04,draw,2,7679,217,0,4,290,0,0
1,0,1,BSP21_04,draw,3,1557,0,0,4,290,0,0
1,0,1,BSP21_04,draw,4,1553,3,0,4,290,0,0
1,0,1,BSP21_04,draw,5,1552,0,0,4,290,0,0
1,0,1,BSP21_04,draw,6,873,760,0,4,290,0,0
1,0,1,BSP21_04,draw,7,15,0,0,4,290,0,0
1,0,1,BSP21_04,draw,8,269,256,0,4,290,0,0
1,0,1,BSP21_04,output,1,999572,0,0,0,290,0,0
1,0,1,BSP21_04,output,2,0,0,0,0,290,0,0
1,0,1,BSP21_04,output,3,0,0,0,0,290,0,0
1,0,1,BSP21_04,output,4,33,60,0,0,290,0,0
1,0,1,BSP21_04,output,5,1,0,0,0,290,0,0
1,0,1,BSP21_04,output,6,26988,23038,0,0,290,0,0
1,0,1,BSP21_04,output,7,15,0,0,0,290,0,0
1,0,1,BSP21_04,output,8,307,256,0,0,290,0,0
1,0,1,BSP21_05,draw,1,32691,10563,0,4,292,0,0
1,0,1,BSP21_05,draw,2,7929,219,0,4,292,0,0
1,0,1,BSP21_05,draw,3,1680,0,0,4,292,0,0
1,0,1,BSP21_05,draw,4,1677,3,0,4,292,0,0
1,0,1,BSP21_05,draw,5,1675,0,0,4,292,0,0
1,0,1,BSP21_05,draw,6,881,762,0,4,292,0,0
1,0,1,BSP21_05,draw,7,15,0,0,4,292,0,0
1,0,1,BSP21_05,draw,8,270,256,0,4,292,0,0
1,0,1,BSP21_05,output,1,999675,0,0,0,292,0,0
